id,card,name,x,y,side,type
1054,34,BR XII Corps,87,744,ap,reinforcement
1055,34,BR XVI Corps,172,744,ap,reinforcement
1056,34,FR Army Orient 1,256,744,ap,reinforcement
1057,34,FR DIV #3 #4,332,735,ap,reinforcement
1058,34,Beachhead #6,409,744,ap,reinforcement
1059,35,BR Dunsterforce,521,735,ap,reinforcement
1060,35,BR/PE SPers Rifles,590,735,ap,reinforcement
1061,36,IN 17th DIV,693,735,ap,reinforcement
1062,36,IN 18th DIV,762,735,ap,reinforcement
1063,36,IN Cavalry #4 #5,830,735,ap,reinforcement
1064,37,RU DIV #16 #17 #18,935,735,ap,reinforcement
1065,40,W.W.Pt. token,89,865,ap,reinforcement
1066,42,J By C token,209,865,ap,reinforcement
1067,43,RU VII Caucasian,328,865,ap,reinforcement
1068,43,RU Caucasian Cav,412,865,ap,reinforcement
1069,43,RU Elite DIV #5 #6,488,855,ap,reinforcement
1070,47,IN 3rd Corps,600,865,ap,reinforcement
1071,47,IN Elite DIV #3,677,855,ap,reinforcement
1072,47,IN Cavalry #6,745,855,ap,reinforcement
1073,53,FR Army Orient 2,858,865,ap,reinforcement
1074,53,FR DIV #5 #6,933,855,ap,reinforcement
1075,53,FR D'Esperey HQ,1002,855,ap,reinforcement
1076,54,BR XX Corps,89,983,ap,reinforcement
1077,54,BR XXI Corps,172,983,ap,reinforcement
1078,54,BR DIV #5 #6,248,974,ap,reinforcement
1079,54,BR Cavalry #3,317,974,ap,reinforcement
1080,54,ANZ Cavalry #3,387,974,ap,reinforcement
1081,54,BR Allenby HQ,453,974,ap,reinforcement
1082,54,BR ANA Arab,522,974,ap,reinforcement
1083,55,ANZ Desert Corps,635,983,ap,reinforcement
1084,55,BR DIV #7,710,974,ap,reinforcement
1085,55,BR Cavalry #4,779,974,ap,reinforcement
1086,0,AP Removed Box,386,1106,ap,reinforcement
1087,0,AP Permanently Eliminated Box,686,1106,ap,reinforcement
1101,8,Trench,90,145,cp,reinforcement
1102,10,TU-A DIV #10,233,137,cp,reinforcement
1103,13,TU Elite DIV #9 #10,394,137,cp,reinforcement
1104,13,TU Cavalry #5,462,137,cp,reinforcement
1105,18,TU-A DIV #11 #12 #13 #14,567,137,cp,reinforcement
1106,21,CP Air Superiority token,713,145,cp,reinforcement
1107,22,U_boats in the Med token,900,145,cp,reinforcement
1108,23,PE Uprising,81,257,cp,reinforcement
1109,23,Persian Uprising token,158,264,cp,reinforcement
1110,25,TU DIV #13 #14 #15 #16 #17,270,257,cp,reinforcement
1111,25,TU Cavalry #6,338,257,cp,reinforcement
1112,26,TU XIV Corps,450,265,cp,reinforcement
1113,26,TU XV Corps,534,265,cp,reinforcement
1114,26,TU XVI Corps,618,265,cp,reinforcement
1115,26,TU XVII Corps,702,265,cp,reinforcement
1116,26,TU-A XVIII Corps,786,264,cp,reinforcement
1117,26,TU DIV #18,863,257,cp,reinforcement
1118,26,TU-A DIV #15,930,257,cp,reinforcement
1119,29,BU 4 Army,89,383,cp,reinforcement
1120,34,Parvus to Berlin token,301,383,cp,reinforcement
1121,34,Revolution token,385,383,cp,reinforcement
1122,34,Long Live the Czar! token,470,383,cp,reinforcement
1123,37,TU-A DIV #16 #17 #18 #19,580,375,cp,reinforcement
1124,37,Trench,657,383,cp,reinforcement
1125,44,TU Army Islam HQ,769,375,cp,reinforcement
1126,45,GE Yildrim #1 #2 #3,918,375,cp,reinforcement
1127,49,BB.RR token,90,503,cp,reinforcement
1128,51,TU XX Corps,279,503,cp,reinforcement
1129,51,TU XXII Corps,363,503,cp,reinforcement
1130,51,TU-A Left Wing Gp,446,503,cp,reinforcement
1131,51,TU-A DIV #20,523,496,cp,reinforcement
1132,52,TU 1 Caucasian,635,503,cp,reinforcement
1133,52,TU 2 Caucasian,720,503,cp,reinforcement
1134,0,Afghan Uprising #1 #2 #3,81,711,cp,reinforcement
1135,0,CAsia Uprising,186,711,cp,reinforcement
1136,0,Egypt Rebel #1 #2 #3,290,711,cp,reinforcement
1137,0,Indian Mutiny #1 #2 #3,394,711,cp,reinforcement
1138,0,Arm Transcas #1 #2 #3,499,711,cp,reinforcement
1139,0,Geo Transcaucasian #1 #2,567,711,cp,reinforcement
1140,0,GE GeoProtect,636,711,cp,reinforcement
1141,0,Baku Uprising token,713,720,cp,reinforcement
1142,0,C.Asia Uprising token,797,720,cp,reinforcement
1143,0,Enzeli Uprising token,881,720,cp,reinforcement
1144,0,CP Removed Box,385,865,cp,reinforcement
1145,0,CP Permanently Eliminated Box,686,865,cp,reinforcement
