id,map,name,x,y,w,h,nation,faction,terrain,vp,fort,port,capital,region,island_base,beach_for,area,tribal_activity_grid,jihad_city
60,asia,Kastamonu,1654,674,,,tu,cp,mountain,,,,,,,,anatolia,,
61,asia,Gumushane,2292,681,,,tu,cp,,,,,,,,,caucasus,,
62,asia,Eleskirt,2813,689,,,tu,cp,,,,,,,,,caucasus,Kurds,
63,asia,Catalca,910,696,,,tu,cp,mountain,,,,,,,,balkans,,
64,asia,Ardebil,3438,707,,,ru,ap,mountain,,,,,,,,azerbaijan,,
65,asia,CONSTANTINOPLE,1061,708,,,tu,cp,,2,,,1,,,,balkans,,
66,asia,Ercis,2925,713,,,tu,cp,mountain,,,,,,,,caucasus,Kurds,
67,asia,Erzurum,2540,715,,,tu,cp,mountain,1,3,,,,,,caucasus,,
68,asia,Amasya,1923,719,,,tu,cp,mountain,,,,,,,,anatolia,,
69,asia,Ft. Rupel,546,739,,,gr,neutral,mountain,,2,,,,,,balkans,,
70,asia,Monastir,160,751,,,sb,neutral,mountain,,,,,,,,balkans,,
71,asia,Erzincan,2399,765,,,tu,cp,mountain,1,,,,,,,caucasus,,
72,asia,Khoy,3100,766,,,ru,ap,mountain,,,,,,,,azerbaijan,,
73,asia,Doiran,350,770,,,gr,neutral,mountain,,,,,,,,balkans,,
74,asia,Sebin Kara-Hissar,2145,771,,,tu,cp,mountain,,,,,,,,anatolia,,
75,asia,Xanthi,663,779,,,bu,neutral,mountain,,,,,,,,balkans,,
76,asia,Karabuk,1488,787,,,tu,cp,mountain,,,,,,,,anatolia,,
77,asia,Malazgirt,2743,790,,,tu,cp,mountain,,,,,,,,caucasus,Kurds,
78,asia,Enzeli,3677,800,,,pe,neutral,swamp,,,2,,,,,persia,Jangali,
79,asia,Rodosto,870,803,,,tu,cp,mountain,,,,,,,,balkans,,
80,asia,Tabriz,3291,817,,,ru,ap,mountain,1,,,,,,,azerbaijan,,
81,asia,Cankiri,1629,822,,,tu,cp,mountain,,,,,,,,anatolia,,
82,asia,Adapazari,1305,827,,,tu,cp,mountain,,,,,,,,anatolia,,
83,asia,Mianeh,3454,840,,,ru,ap,mountain,,,,,,,,azerbaijan,,
84,asia,Mus,2600,831,,,tu,cp,,,,,,,,,caucasus,Kurds,
85,asia,Yozgat,1825,835,,,tu,cp,mountain,,,,,,,,anatolia,,
86,asia,Sivas,1985,841,,,tu,cp,mountain,1,,,,,,,anatolia,,
87,asia,Van,2927,860,,,tu,cp,mountain,1,,,,,,,caucasus,Kurds,
88,asia,The Struma,476,865,,,gr,neutral,swamp,,,,,,,,balkans,,
89,asia,Bandirma,984,874,,,tu,cp,,,,,,,,,anatolia,,
91,asia,Devrigi,2191,886,,,tu,cp,mountain,,,,,,,,anatolia,,
92,asia,Florina,228,888,,,gr,neutral,mountain,,,,,,,,balkans,,
93,asia,Prespa,110,896,,,gr,neutral,mountain,,,,,,,,balkans,,
94,asia,Bursa,1111,896,,,tu,cp,mountain,,,,,,,,anatolia,,
95,asia,Salonika,368,906,,,gr,neutral,swamp,,,2,,,,,balkans,,
96,asia,Urmia,3147,911,,,ru,ap,mountain,,,,,,,,azerbaijan,,
97,asia,Kirikkale,1716,931,,,tu,cp,mountain,,,,,,,,anatolia,,
98,asia,Bitlis,2735,931,,,tu,cp,mountain,,,,,,,,caucasus,,
99,asia,Maragha,3351,939,,,ru,ap,mountain,,,,,,,,azerbaijan,,
100,asia,Harput,2427,941,,,tu,cp,mountain,,,,,,,,caucasus,Kurds,
101,asia,Menjil,3727,942,,,pe,neutral,mountain,,,,,,,,persia,Jangali,
102,asia,Baskale,3032,954,,,tu,cp,mountain,,,,,,,,caucasus,Kurds,
103,asia,Ankara,1540,967,,,tu,cp,,1,,,,,,,anatolia,,
104,asia,Sevrehissar,1396,982,,,tu,cp,,,,,,,,,anatolia,,
105,asia,Eskishehir,1250,983,,,tu,cp,,,,,,,,,anatolia,,
106,asia,Kayseri,1968,985,,,tu,cp,mountain,1,,,,,,,anatolia,,
107,asia,Nevsehir,1839,1002,,,tu,cp,mountain,,,,,,,,anatolia,,
108,asia,Arapkir,2127,1007,,,tu,cp,mountain,,,,,,,,anatolia,,
109,asia,Malatya,2278,1010,,,tu,cp,mountain,,,,,,,,anatolia,,
110,asia,Zenjan,3618,1018,,,pe,neutral,,,,,,,,,persia,,
111,asia,Balikesir,1015,1020,,,tu,cp,mountain,,,,,,,,anatolia,,
112,asia,Edremit,886,1030,,,tu,cp,mountain,,,,,,,,anatolia,,
113,asia,Thermaikos Bay,461,1040,,,br,ap,,,,,,,,Lemnos,,,
114,asia,Trikkala,153,1042,,,gr,neutral,mountain,,,,,,,,balkans,,
115,asia,Kazvin,3807,1043,,,pe,neutral,,,,,,,,,persia,,
116,asia,Cizre,2807,1045,,,tu,cp,mountain,,,,,,,,caucasus,,
117,asia,Larissa,286,1048,,,gr,neutral,,,,,,,,,balkans,,
118,asia,Suj Bulak,3276,1051,,,ru,ap,mountain,,,,,,,,azerbaijan,Kurds,
119,asia,Saqqiz,3479,1054,,,pe,neutral,mountain,,,,,,,,persia,,
120,asia,Diyarbekir,2525,1057,,,tu,cp,,,,,,,,,caucasus,Kurds,
121,asia,Kirsehir,1710,1066,,,tu,cp,,,,,,,,,anatolia,,
122,asia,TEHERAN,3967,1075,,,pe,neutral,mountain,1,,,1,,,,persia,,
123,asia,Nigde,1874,1116,,,tu,cp,,,,,,,,,anatolia,,
124,asia,Afyon,1322,1117,,,tu,cp,mountain,1,,,,,,,anatolia,,
125,asia,Ruwandiz,3123,1118,,,tu,cp,mountain,,,,,,,,mesopotamia,Kurds,
126,asia,to Smyrna,725,1128,,,br,ap,,,,,,,,Lemnos,,,
127,asia,Usak,1150,1135,,,tu,cp,mountain,,,,,,,,anatolia,,
128,asia,Manisa,1004,1136,,,tu,cp,mountain,,,,,,,,anatolia,,
129,asia,Mardin,2636,1143,,,tu,cp,,,,,,,,,caucasus,Kurds,
130,asia,Sultan Bulak,3798,1161,,,pe,neutral,,,,,,,,,persia,,
131,asia,Lamia,352,1183,,,gr,neutral,mountain,,,,,,,,balkans,,
132,asia,Sehneh,3501,1209,,,pe,neutral,mountain,,,,,,,,persia,,
133,asia,Qum,3971,1209,,,pe,neutral,,,,,,,,,persia,,1
134,asia,Mosul,2899,1213,,,tu,cp,,1,,,,,,,mesopotamia,Kurds,
135,asia,Smyrna,875,1228,,,tu,cp,,1,1,1,,,,,anatolia,,
136,asia,to Athens,652,1232,,,br,ap,,,,,,,,Lemnos,,,
137,asia,Ras-ul-Ain,2349,1230,,,tu,cp,,,,,,,,,mesopotamia,,
138,asia,Hamadan,3670,1235,,,pe,neutral,mountain,1,,,,,,,persia,,
139,asia,Eregli,1824,1247,,,tu,cp,mountain,,,,,,,,anatolia,,
140,asia,Mamure Station,2094,1232,,,tu,cp,,,,,,,,,anatolia,,
141,asia,Nazibin,2743,1248,,,tu,cp,,,,,,,,,mesopotamia,,
142,asia,Konya,1605,1198,,,tu,cp,,1,,,,,,,anatolia,,
143,asia,Aydin,1039,1277,,,tu,cp,mountain,,,,,,,,anatolia,,
144,asia,Isparta,1330,1277,,,tu,cp,mountain,,,,,,,,anatolia,,
145,asia,Denizli,1188,1283,,,tu,cp,mountain,,,,,,,,anatolia,,
146,asia,Kirkuk,3125,1283,,,tu,cp,,,,,,,,,mesopotamia,Kurds,
147,asia,Sultanabad,3896,1317,,,pe,neutral,mountain,,,,,,,,persia,,
148,asia,Suleymaniye,3312,1321,,,tu,cp,,,,,,,,,mesopotamia,Kurds,
149,asia,ATHENS,466,1334,,,gr,neutral,,1,,2,1,,,,balkans,,
150,asia,Adana,1933,1338,,,tu,cp,,,,1,,,,,anatolia,,
151,asia,Kashan,4062,1341,,,pe,neutral,,,,,,,,,persia,,
152,asia,Kermanshah,3601,1347,,,pe,neutral,,,,,,,,,persia,Sinjabi,
153,asia,Burujird,3769,1356,,,pe,neutral,,,,,,,,,persia,,
154,asia,Tikrit,2982,1359,,,tu,cp,,,,,,,,,mesopotamia,,
155,asia,Aleppo,2223,1366,,,tu,cp,,1,,,,,,,syria_palestine,,
156,asia,Al Hasakah,2672,1366,,,tu,cp,,,,,,,,,mesopotamia,,
157,asia,Mersin,1762,1439,,,tu,cp,mountain,,,,,,,,anatolia,,
158,asia,Akseki,1545,1378,,,tu,cp,mountain,,,,,,,,anatolia,,
159,asia,Alexandretta,2080,1381,,,tu,cp,mountain,,,1,,,,,anatolia,,
160,asia,Rakka,2384,1392,,,tu,cp,,,,,,,,,mesopotamia,,
161,asia,Deir es Zor,2543,1412,,,tu,cp,,,,,,,,,mesopotamia,,
162,asia,Antalya,1377,1413,,,tu,cp,,,,1,,,,,anatolia,,
163,asia,Karind,3467,1434,,,pe,neutral,,,,,,,,,persia,,
164,asia,Mugla,1084,1454,,,tu,cp,mountain,,,1,,,,,anatolia,,
166,asia,To Adana,1869,1479,,,br,ap,,,,,,,,Cyprus,,,
167,asia,Samarra,3082,1482,,,tu,cp,,,,,,,,,mesopotamia,,
168,asia,Khanikan,3306,1482,,,tu,cp,,,,,,,,,mesopotamia,Kurds,
169,gallipoli,Bulair,649,1483,,,tu,cp,,,,,,,,,gallipoli,,
170,asia,Antioch,2148,1488,,,tu,cp,mountain,,,,,,,,syria_palestine,,
171,asia,Hama,2272,1497,,,tu,cp,,,,,,,,,syria_palestine,,
172,asia,Isfahan,4019,1501,,,pe,neutral,mountain,1,,,,,,,persia,Bakhtiari,
173,asia,Dizful,3833,1503,,,pe,neutral,,,,,,,,,persia,,
174,asia,Shiraz,4199,1532,,,pe,neutral,mountain,1,,,,Central Persia,,,persia,Qashqai,
175,asia,Mayadin,2676,1535,,,tu,cp,,,,,,,,,mesopotamia,,
177,gallipoli,Taifur Keui,456,1576,,,tu,cp,mountain,,,,,,,,gallipoli,,
178,gallipoli,Gallipoli,590,1583,,,tu,cp,,1,1,1,,,,,gallipoli,,
179,asia,Hit,2912,1588,,,tu,cp,,,,,,,,,mesopotamia,,
180,gallipoli,Karnabikeui,336,1603,,,tu,cp,mountain,,,,,,,,gallipoli,,
181,asia,El Ghaim,2782,1611,,,tu,cp,,,,,,,,,mesopotamia,,
182,asia,Homs,2292,1613,,,tu,cp,,,,,,,,,syria_palestine,,
183,asia,Cyprus,1819,1619,,,br,ap,,,,2,,,Cyprus,,,,
184,asia,Baghdad,3223,1621,,,tu,cp,,2,,,,,,,mesopotamia,,1
185,asia,Ctesiphon,3341,1665,,,tu,cp,,,,,,,,,mesopotamia,,
186,asia,Shuster,3931,1676,,,br,ap,mountain,1,,,,,,,arabistan,,
187,gallipoli,Bair Keui,513,1692,,,tu,cp,mountain,,,,,,,,gallipoli,,
188,gallipoli,Anafarta,223,1694,,,tu,cp,mountain,,,,,,,,gallipoli,,
189,asia,Ramadi,3030,1694,,,tu,cp,,,,,,,,,mesopotamia,,
190,asia,Sannaiyat,3653,1702,,,tu,cp,,,,,,,,,mesopotamia,,
191,gallipoli,Chardak,657,1709,,,tu,cp,,,,,,,,,gallipoli,,
192,asia,To Beirut,1943,1723,,,br,ap,,,,,,,,Cyprus,,,
193,asia,Riyaq,2207,1703,,,tu,cp,mountain,,,,,,,,syria_palestine,,
194,asia,Aziziya,3436,1731,,,tu,cp,,,,,,,,,mesopotamia,,
195,asia,Museyib,3226,1732,,,tu,cp,,,,,,,,,mesopotamia,,
196,asia,Beirut,2100,1753,,,tu,cp,mountain,,,1,,,,,syria_palestine,,
197,gallipoli,Suvla Bay,145,1761,,,br,ap,,,,,,,,Lemnos,gallipoli,,
198,asia,Kut,3542,1769,,,tu,cp,,1,,,,,,,mesopotamia,Marsh,
199,gallipoli,Yalova,393,1771,,,tu,cp,mountain,,,,,,,,gallipoli,,
201,asia,Bushire,4120,1789,,,pe,ap,mountain,1,,2,,South Persia,,,persia,Tangistani,
202,asia,Damascus,2333,1791,,,tu,cp,,,,,,,,,syria_palestine,,
203,asia,Amara,3743,1796,,,tu,cp,swamp,,,,,,,,mesopotamia,Marsh,
204,gallipoli,Sari Bahr,249,1815,,,tu,cp,mountain,,,,,,,,gallipoli,,
205,asia,Karbala,3120,1817,,,tu,cp,desert,,,,,,,,mesopotamia,,
206,asia,Hilla,3353,1837,,,tu,cp,,,,,,,,,mesopotamia,,
207,asia,Ahwaz,3956,1855,,,br,ap,desert,1,,,,,,,arabistan,Bawi,
208,asia,Megiddo,2182,1858,,,tu,cp,mountain,,,,,,,,syria_palestine,,
209,asia,To Haifa,1899,1864,,,br,ap,,,,,,,,Cyprus,,,
210,gallipoli,Gaba Tepe,143,1867,,,br,ap,,,,,,,,Lemnos,gallipoli,,
211,gallipoli,Bergaz,590,1867,,,tu,cp,mountain,,,,,,,,gallipoli,,
213,asia,Haifa,2073,1898,,,tu,cp,mountain,,,1,,,,,syria_palestine,,
214,asia,The Hai,3605,1906,,,tu,cp,swamp,,,,,,,,mesopotamia,Marsh,
215,asia,Najaf,3255,1912,,,tu,cp,desert,,,,,,,,mesopotamia,,
216,asia,Qurna,3754,1923,,,tu,cp,swamp,,,,,,,,mesopotamia,Marsh,
217,asia,Dera,2298,1928,,,tu,cp,,,,,,,,,syria_palestine,,
218,gallipoli,Maidos,351,1929,,,tu,cp,,1,1,,,,,,gallipoli,,
219,asia,Umtaiye,2409,1945,,,tu,cp,desert,,,,,,,,syria_palestine,,
220,gallipoli,Canakkale,494,1953,,,tu,cp,,1,2,,,,,,gallipoli,,
221,gallipoli,Cape Helles,142,1973,,,br,ap,,,,,,,,Lemnos,gallipoli,,
222,asia,Dawaniyeh,3399,1979,,,tu,cp,swamp,,,,,,,,mesopotamia,,
223,asia,To Jaffa,1832,1994,,,br,ap,,,,,,,,Cyprus,,,
224,asia,Nablus,2174,1994,,,tu,cp,mountain,,,,,,,,syria_palestine,,
225,asia,Abadan,4045,2001,,,br,ap,swamp,1,,2,,,,,arabistan,,
226,asia,Basra,3834,2004,,,tu,cp,swamp,1,,1,,,,,mesopotamia,,
227,gallipoli,Krithia,254,2027,,,tu,cp,mountain,,,,,,,,gallipoli,,
228,asia,Jaffa,2047,2029,,,tu,cp,,,,1,,,,,syria_palestine,,
229,asia,Nasiriya,3660,2030,,,tu,cp,swamp,,,,,,,,mesopotamia,Marsh,
230,asia,Samawa,3537,2032,,,tu,cp,swamp,,,,,,,,mesopotamia,,
232,gallipoli,Kizilkechili,613,2065,,,tu,cp,mountain,,,,,,,,gallipoli,,
233,gallipoli,Ercenkeui,432,2081,,,tu,cp,mountain,,,,,,,,gallipoli,,
234,asia,Fao,3927,2082,,,tu,cp,swamp,,1,1,,,,,mesopotamia,,
235,asia,Azraq,2467,2096,,,tu,cp,desert,,,,,,,,syria_palestine,,
236,asia,Amman,2270,2109,,,tu,cp,mountain,,1,,,,,,syria_palestine,,
237,asia,Jerusalem,2132,2120,,,tu,cp,mountain,2,,,,,,,syria_palestine,,1
238,asia,to Abadan,4087,2130,,,br,ap,,,,,,,,Bahrain,,,
239,gallipoli,Seddul Bahr,172,2138,,,tu,cp,,,1,,,,,,gallipoli,,
240,asia,Shaiba,3772,2141,,,tu,cp,desert,,,,,,,,mesopotamia,,
241,asia,Gaza,2029,2176,,,tu,cp,mountain,,2,,,,,,syria_palestine,,
242,gallipoli,Kizil Kaya,573,2180,,,tu,cp,mountain,,,,,,,,gallipoli,,
243,gallipoli,Nalif-eli,366,2223,,,tu,cp,,,,,,,,,gallipoli,,
244,asia,Hesa,2334,2246,,,tu,cp,desert,,,,,,,,syria_palestine,,
245,asia,Bair,2527,2248,,,tu,cp,desert,,,,,,,,syria_palestine,,
246,asia,Kuwait,3885,2253,,,tu,cp,desert,,,1,,,,,mesopotamia,,
247,gallipoli,Besika Bay,106,2256,,,br,ap,,,,,,,,Lemnos,gallipoli,,
248,gallipoli,Kum Kale,235,2260,,,tu,cp,,,1,,,,,,gallipoli,,
249,asia,Beersheba,2126,2266,,,tu,cp,desert,,,,,,,,syria_palestine,,
250,gallipoli,Ezine,484,2273,,,tu,cp,mountain,,,,,,,,gallipoli,,
251,asia,El Arish,1942,2301,,,tu,cp,desert,,,,,,,,sinai,,
252,asia,to Kuwait,4057,2305,,,br,ap,,,,,,,,Bahrain,,,
254,asia,Romani,1809,2324,,,tu,cp,desert,,,,,,,,sinai,,
255,asia,Port Said,1661,2285,,,br,ap,,1,,2,,,,,egypt,,
256,asia,Alexandria,1355,2373,,,br,ap,,1,,2,,,,,egypt,,
257,asia,Zagazig,1569,2383,,,br,ap,,,,,,,,,egypt,,
259,asia,Sollum,837,2396,,,br,ap,desert,1,,2,,,,,egypt,Senussi,
260,asia,Sidi Barrani,980,2398,,,br,ap,desert,,,,,,,,egypt,,
261,asia,Kossaima,2052,2407,,,tu,cp,desert,,,,,,,,sinai,,
262,asia,Ismailia,1689,2408,,,br,ap,,1,,2,,,,,egypt,,
263,asia,Maan,2342,2409,,,tu,cp,mountain,1,1,,,,,,syria_palestine,,
264,asia,Mersa Matruh,1172,2411,,,br,ap,desert,,,2,,,,,egypt,,
265,asia,Jifjaffa,1831,2424,,,tu,cp,desert,,,,,,,,sinai,,
266,asia,Gara,1099,2504,,,br,ap,desert,,,,,,,,egypt,,
267,asia,Faiyum,1388,2515,,,br,ap,desert,,,,,,,,egypt,,
268,asia,CAIRO,1566,2524,,,br,ap,,2,,,,,,,egypt,,1
269,asia,Suez,1717,2538,,,br,ap,,1,,2,,,,,egypt,,
270,asia,Nekhi,1854,2536,,,tu,cp,desert,,,,,,,,sinai,,
271,asia,Aqaba,2141,2537,,,tu,cp,mountain,,1,1,,,,,syria_palestine,,
272,asia,Tabuk,2374,2554,,,tu,cp,desert,,,,,,,,syria_palestine,,
273,asia,Bahariya Oasis,1231,2564,,,br,ap,desert,,,,,,,,egypt,Senussi,
275,asia,Siwa Oasis,1007,2616,,,br,ap,desert,,,,,,,,egypt,Senussi,
276,asia,Yenbo,2145,2677,,,tu,cp,desert,,,,,,,,syria_palestine,,
277,asia,Medina,2454,2685,,,tu,cp,desert,1,3,,,,,,syria_palestine,,1
278,asia,Mecca,2610,2716,,,tu,cp,desert,1,,,,Hejaz,,,syria_palestine,,1
280,asia,Jiddah,2314,2763,,,tu,cp,desert,,,1,,,,,syria_palestine,,
281,Reserve Box,AP Eliminated,1711,2707,,,,ap,,,,,,,,,egypt,,
282,Reserve Box,AP Reserve,976,2098,,,,ap,,,,,,,,,,,
283,asia,Central Asia,4216,383,,,ru,ap,,1,,2,,Central Asia,,,central_asia,,
284,Reserve Box,CP Corps Assets,888,1770,,,,cp,,,,,,,,,,,
285,Reserve Box,CP Eliminated,2258,227,,,,cp,,,,,,,,,,,
286,Reserve Box,CP Reserve,1222,1770,,,,cp,,,,,,,,,,,
287,asia,The Bosphorus Forts,1189,719,,,tu,cp,mountain,1,3,1,,,,,anatolia,,
288,asia,Lemnos,637,1004,,,br,ap,,,,2,,,Lemnos,,,,
289,asia,Samsun,1983,551,,,tu,cp,,,,1,,,,,anatolia,,
290,asia,to Fao,4024,2207,,,br,ap,,,,,,,,Bahrain,,,
291,asia,Bahrain,4216,2298,,,br,ap,,,,,,,true,,,,
292,asia,Meshed,4082,922,,,pe,neutral,mountain,1,,,,East Persia,,,persia,Qashqai,
293,Reserve Box,AP Corps Assets,1310,2098,,,,,,,,,,,,,,,
294,asia,Simla,4285,1210,,,br,ap,mountain,2,,,,,,,india,,
295,asia,Odessa,1259,166,,,ru,ap,,,,,,Odessa,,,balkans,,
296,asia,Galicia,128,102,,,ah,cp,,,,,,Galicia,,,balkans,,
297,asia,Petrovsk,3270,166,,,ru,ap,,,,,,Petrovsk,,,russia,,
298,asia,Afghanistan,4216,660,,,tu,neutral,mountain,,,,,Afghanistan,,,persia,,
299,asia,Baluchistan,4285,1770,,,br,ap,,,,2,,Baluchistan,,,,,
300,asia,Khartoum,1389,2738,,,br,ap,desert,,,,,Sudan and Darfur,,,egypt,,
301,Reserve Box,Bakhtiari,3589,144,,,tu,cp,,,,,,,,,,,
302,Reserve Box,Kurds,3687,143,,,tu,cp,,,,,,,,,,,
303,Reserve Box,Senussi,3787,142,,,tu,cp,,,,,,,,,,,
304,Reserve Box,Bawi,3885,142,,,tu,cp,,,,,,,,,,,
305,Reserve Box,Laz,3984,142,,,tu,cp,,,,,,,,,,,
306,Reserve Box,Qashqai,4082,142,,,tu,cp,,,,,,,,,,,
307,Reserve Box,Tangistani,4182,142,,,tu,cp,,,,,,,,,,,
308,Reserve Box,Marsh,4280,142,,,tu,cp,,,,,,,,,,,
309,Reserve Box,NW Frontier,3789,277,,,tu,cp,,,,,,,,,,,
310,Reserve Box,Jangali,3899,277,,,tu,cp,,,,,,,,,,,
311,Reserve Box,Sinjabi,3998,277,,,tu,cp,,,,,,,,,,,
312,asia,Krasnovodsk,4285,469,,,ru,ap,,1,,,,,,,central_asia,,
313,asia,INDIA,4284,1106,,,in,ap,,,,2,,India,,,india,NW Frontier,
